0.6653, 0.07
0.6662, 0.0721
0.6672, 0.0721
0.6681, 0.0741
0.6691, 0.0741
0.67, 0.0762
0.6709, 0.0762
0.6709, 0.0782
0.6719, 0.0782
0.6728, 0.0782
0.6738, 0.0783
0.6747, 0.0783
0.6757, 0.0783
0.6766, 0.0803
0.6775, 0.0803
0.6775, 0.0824
0.6785, 0.0824
0.6794, 0.0824
0.6804, 0.0824
0.6813, 0.0824
0.6823, 0.0845
0.6832, 0.0845
0.6841, 0.0845
0.6851, 0.0865
0.686, 0.0865
0.687, 0.0886
0.6879, 0.0886
0.6888, 0.0886
0.6898, 0.0907
0.6907, 0.0927
0.6917, 0.0927
0.6926, 0.0927
0.6936, 0.0927
0.6945, 0.0927
0.6955, 0.0927
0.6964, 0.0948
0.6974, 0.0948
0.6974, 0.0969
0.6983, 0.0969
0.6992, 0.0969
0.7002, 0.0989
0.701, 0.0989
0.701, 0.101
0.7021, 0.101
0.7029, 0.101
0.704, 0.101
0.7048, 0.101
0.7058, 0.1031
0.7067, 0.1051
0.7077, 0.1072
0.7086, 0.1092
0.7096, 0.1113
0.7106, 0.1113
0.7115, 0.1113
0.7125, 0.1113
0.7125, 0.1134
0.7134, 0.1154
0.7143, 0.1154
0.7153, 0.1154
0.7162, 0.1175
0.7172, 0.1175
0.7181, 0.1196
0.7191, 0.1216
0.72, 0.1216
0.721, 0.1237
0.7219, 0.1257
0.7227, 0.1257
0.7238, 0.1278
0.7247, 0.1278
0.7257, 0.1299
0.7266, 0.1319
0.7276, 0.134
0.7285, 0.134
0.7294, 0.134
0.7304, 0.134
0.7304, 0.136
0.7313, 0.1381
0.7323, 0.1381
0.7332, 0.1381
0.7342, 0.1381
0.7351, 0.1402
0.7361, 0.1421
0.737, 0.1421
0.7379, 0.1421
0.7389, 0.1443
0.7398, 0.1443
0.7408, 0.1443
0.7417, 0.1464
0.7427, 0.1464
0.7436, 0.1484
0.7445, 0.1484
0.7455, 0.1505
0.7464, 0.1526
0.7473, 0.1526
0.7483, 0.1546
0.7492, 0.1567
0.7502, 0.1587
0.7511, 0.1608
0.7521, 0.1608
0.753, 0.1629
0.754, 0.1649
0.7549, 0.167
0.7559, 0.167
0.7568, 0.1691
0.7578, 0.1711
0.7587, 0.1732
0.7597, 0.1752
0.7606, 0.1773
0.7614, 0.1793
0.7625, 0.1794
0.7633, 0.1794
0.7644, 0.1814
0.7652, 0.1835
0.7663, 0.1835
0.7671, 0.1855
0.7681, 0.1876
0.7691, 0.1897
0.77, 0.1917
0.771, 0.1917
0.771, 0.1938
0.7719, 0.1958
0.7729, 0.1958
0.7738, 0.1979
0.7748, 0.2
0.7757, 0.202
0.7766, 0.2041
0.7776, 0.2061
0.7785, 0.2082
0.7795, 0.2103
0.7804, 0.2123
0.7814, 0.2144
0.7814, 0.2164
0.7814, 0.2185
0.7823, 0.2185
0.7823, 0.2205
0.7833, 0.2206
0.7833, 0.2226
0.7842, 0.2226
0.7842, 0.2247
0.7852, 0.2267
0.7861, 0.2288
0.787, 0.2308
0.788, 0.2328
0.7889, 0.2349
0.7899, 0.237
0.7908, 0.237
0.7917, 0.2391
0.7927, 0.2411
0.7936, 0.2432
0.7946, 0.2432
0.7955, 0.2453
0.7965, 0.2453
0.7965, 0.2473
0.7974, 0.2473
0.7984, 0.2494
0.7993, 0.2494
0.8003, 0.2494
0.8003, 0.2515
0.8012, 0.2535
0.8021, 0.2556
0.8031, 0.2576
0.804, 0.2597
0.805, 0.2618
0.8058, 0.2638
0.8058, 0.2659
0.8069, 0.2679
0.8077, 0.27
0.8077, 0.272
0.8077, 0.2741
0.8088, 0.2762
0.8088, 0.2782
0.8096, 0.2782
0.8096, 0.2803
0.8107, 0.2823
0.8115, 0.2844
0.8115, 0.2864
0.8115, 0.2885
0.8125, 0.2906
0.8135, 0.2926
0.8144, 0.2947
0.8154, 0.2967
0.8154, 0.2988
0.8163, 0.3009
0.8173, 0.3029
0.8182, 0.305
0.8192, 0.307
0.8201, 0.3091
0.821, 0.3112
0.822, 0.3132
0.8229, 0.3132
0.8229, 0.3153
0.8239, 0.3153
0.8248, 0.3173
0.8248, 0.3194
0.8248, 0.3214
0.8258, 0.3235
0.8267, 0.3256
0.8277, 0.3276
0.8286, 0.3296
0.8295, 0.3296
0.8295, 0.3317
0.8295, 0.3338
0.8305, 0.3359
0.8314, 0.3378
0.8324, 0.34
0.8324, 0.342
0.8333, 0.3441
0.8343, 0.3462
0.8352, 0.3482
0.8362, 0.3503
0.8371, 0.3523
0.8371, 0.3544
0.8371, 0.3564
0.838, 0.3585
0.839, 0.3606
0.839, 0.3626
0.8399, 0.3647
0.8409, 0.3667
0.8418, 0.3688
0.8418, 0.3709
0.8428, 0.3729
0.8437, 0.375
0.8437, 0.377
0.8447, 0.3791
0.8456, 0.3811
0.8456, 0.3832
0.8466, 0.3853
0.8475, 0.3873
0.8484, 0.3894
0.8484, 0.3914
0.8494, 0.3935
0.8502, 0.3956
0.8502, 0.3976
0.8513, 0.3997
0.8521, 0.4017
0.8532, 0.4017
0.8532, 0.4038
0.854, 0.4038
0.8551, 0.4059
0.8551, 0.4079
0.8551, 0.41
0.8551, 0.412
0.8559, 0.4141
0.857, 0.4161
0.857, 0.4182
0.8578, 0.4203
0.8578, 0.4223
0.8588, 0.4243
0.8588, 0.4264
0.8598, 0.4285
0.8607, 0.4304
0.8607, 0.4325
0.8617, 0.4346
0.8617, 0.4367
0.8626, 0.4388
0.8626, 0.4408
0.8636, 0.4429
0.8636, 0.4449
0.8645, 0.447
0.8655, 0.4491
0.8655, 0.4511
0.8664, 0.4532
0.8664, 0.4552
0.8674, 0.4573
0.8683, 0.4594
0.8683, 0.4614
0.8692, 0.4635
0.8692, 0.4655
0.8702, 0.4676
0.8711, 0.4696
0.8711, 0.4717
0.8721, 0.4738
0.873, 0.4758
0.873, 0.4779
0.874, 0.4799
0.874, 0.482
0.8749, 0.484
0.8749, 0.4861
0.8759, 0.4882
0.8759, 0.4902
0.8768, 0.4923
0.8778, 0.4943
0.8778, 0.4964
0.8787, 0.4985
0.8787, 0.5005
0.8796, 0.5026
0.8796, 0.5046
0.8806, 0.5067
0.8806, 0.5087
0.8815, 0.5108
0.8815, 0.5129
0.8824, 0.5149
0.8824, 0.517
0.8834, 0.519
0.8834, 0.5211
0.8843, 0.5231
0.8843, 0.5252
0.8853, 0.5272
0.8853, 0.5293
0.8862, 0.5314
0.8862, 0.5333
0.8872, 0.5354
0.8872, 0.5375
0.8881, 0.5375
0.8881, 0.5396
0.8891, 0.5417
0.8891, 0.5436
0.8891, 0.5457
0.8901, 0.5478
0.891, 0.5499
0.891, 0.5518
0.8919, 0.554
0.8919, 0.5561
0.8919, 0.5581
0.8929, 0.5602
0.8938, 0.5622
0.8938, 0.5643
0.8938, 0.5663
0.8938, 0.5684
0.8948, 0.5705
0.8948, 0.5725
0.8957, 0.5746
0.8957, 0.5766
0.8967, 0.5787
0.8967, 0.5807
0.8976, 0.5828
0.8976, 0.5849
0.8986, 0.5869
0.8986, 0.589
0.8995, 0.589
0.8995, 0.591
0.9005, 0.5931
0.9005, 0.5952
0.9005, 0.5972
0.9005, 0.5993
0.9014, 0.6013
0.9024, 0.6034
0.9024, 0.6054
0.9024, 0.6075
0.9033, 0.6096
0.9042, 0.6116
0.9042, 0.6137
0.9042, 0.6157
0.9042, 0.6178
0.9052, 0.6198
0.9061, 0.6219
0.9061, 0.624
0.9061, 0.626
0.9071, 0.628
0.9071, 0.6301
0.9071, 0.6322
0.908, 0.6341
0.908, 0.6362
0.909, 0.6383
0.909, 0.6404
0.909, 0.6425
0.9099, 0.6444
0.9099, 0.6465
0.9109, 0.6486
0.9109, 0.6507
0.9118, 0.6507
0.9118, 0.6528
0.9127, 0.6548
0.9127, 0.6569
0.9127, 0.6589
0.9127, 0.661
0.9137, 0.663
0.9146, 0.6651
0.9146, 0.6672
0.9146, 0.6692
0.9146, 0.6713
0.9156, 0.6733
0.9156, 0.6754
0.9156, 0.6774
0.9165, 0.6795
0.9165, 0.6816
0.9175, 0.6836
0.9175, 0.6857
0.9184, 0.6877
0.9194, 0.6898
0.9194, 0.6918
0.9194, 0.6939
0.9194, 0.696
0.9194, 0.698
0.9203, 0.7001
0.9213, 0.7021
0.9213, 0.7042
0.9213, 0.7062
0.9213, 0.7083
0.9222, 0.7104
0.9222, 0.7124
0.9232, 0.7124
0.9232, 0.7145
0.9232, 0.7165
0.9232, 0.7186
0.9232, 0.7206
0.9241, 0.7227
0.9241, 0.7248
0.9251, 0.7248
0.9251, 0.7268
0.9251, 0.7288
0.9251, 0.7309
0.9251, 0.733
0.926, 0.7349
0.926, 0.737
0.927, 0.737
0.927, 0.7391
0.927, 0.7412
0.9279, 0.7433
0.9279, 0.7452
0.9279, 0.7473
0.9279, 0.7494
0.9279, 0.7515
0.9289, 0.7534
0.9298, 0.7556
0.9298, 0.7577
0.9298, 0.7597
0.9298, 0.7618
0.9298, 0.7638
0.9308, 0.7659
0.9308, 0.7679
0.9317, 0.768
0.9317, 0.77
0.9317, 0.7721
0.9317, 0.7741
0.9317, 0.7762
0.9317, 0.7782
0.9327, 0.7803
0.9327, 0.7823
0.9336, 0.7823
0.9336, 0.7844
0.9336, 0.7865
0.9336, 0.7885
0.9336, 0.7906
0.9336, 0.7926
0.9346, 0.7947
0.9346, 0.7967
0.9355, 0.7967
0.9355, 0.7988
0.9355, 0.8009
0.9355, 0.8029
0.9364, 0.805
0.9364, 0.807
0.9364, 0.8091
0.9364, 0.8111
0.9374, 0.8132
0.9374, 0.8153
0.9374, 0.8173
0.9383, 0.8194
0.9383, 0.8214
0.9383, 0.8235
0.9383, 0.8255
0.9383, 0.8276
0.9383, 0.8296
0.9393, 0.8317
0.9393, 0.8338
0.9402, 0.8338
0.9402, 0.8357
0.9402, 0.8378
0.9402, 0.8399
0.9402, 0.842
0.9402, 0.8439
0.9402, 0.846
0.9412, 0.8481
0.9412, 0.8502
0.9421, 0.8502
0.9421, 0.8523
0.9421, 0.8542
0.9421, 0.8564
0.9421, 0.8584
0.9421, 0.8605
0.9431, 0.8626
0.9431, 0.8646
0.944, 0.8646
0.944, 0.8667
0.944, 0.8687
0.944, 0.8708
0.944, 0.8728
0.944, 0.8749
0.9449, 0.8769
0.9449, 0.879
0.9459, 0.879
0.9459, 0.8811
0.9459, 0.8831
0.9459, 0.8852
0.9468, 0.8872
0.9468, 0.8893
0.9468, 0.8913
0.9468, 0.8934
0.9478, 0.8955
0.9478, 0.8975
0.9478, 0.8996
0.9487, 0.9016
0.9487, 0.9037
0.9487, 0.9057
0.9487, 0.9078
0.9487, 0.9099
0.9497, 0.9119
0.9497, 0.914
0.9506, 0.916
0.9516, 0.9181
0.9516, 0.9201
