0.5154, 0.0295
0.5163, 0.0295
0.5173, 0.0295
0.5183, 0.0295
0.5192, 0.0295
0.5202, 0.0295
0.5211, 0.0295
0.5221, 0.0295
0.5231, 0.0295
0.5241, 0.0295
0.525, 0.0295
0.526, 0.0295
0.527, 0.0295
0.5279, 0.0316
0.5289, 0.0316
0.5299, 0.0316
0.5308, 0.0316
0.5318, 0.0316
0.5328, 0.0316
0.5337, 0.0337
0.5347, 0.0337
0.5356, 0.0358
0.5366, 0.0358
0.5375, 0.0358
0.5386, 0.0358
0.5394, 0.0358
0.5405, 0.0358
0.5415, 0.0358
0.5425, 0.0358
0.5434, 0.0358
0.5444, 0.0358
0.5453, 0.0358
0.5463, 0.0358
0.5473, 0.0358
0.5483, 0.0358
0.5492, 0.0358
0.5502, 0.0358
0.5512, 0.0358
0.5521, 0.0358
0.5531, 0.0358
0.5541, 0.0379
0.555, 0.0379
0.556, 0.0379
0.557, 0.0379
0.5579, 0.0379
0.5589, 0.0379
0.5598, 0.0379
0.5608, 0.04
0.5617, 0.04
0.5628, 0.04
0.5636, 0.04
0.5647, 0.04
0.5657, 0.04
0.5666, 0.04
0.5676, 0.04
0.5686, 0.0421
0.5695, 0.0421
0.5705, 0.0421
0.5715, 0.0421
0.5724, 0.0421
0.5734, 0.0421
0.5744, 0.0421
0.5753, 0.0421
0.5763, 0.0421
0.5773, 0.0442
0.5782, 0.0442
0.5792, 0.0442
0.5802, 0.0442
0.5811, 0.0442
0.5821, 0.0442
0.5831, 0.0442
0.584, 0.0442
0.585, 0.0442
0.5859, 0.0463
0.587, 0.0463
0.5878, 0.0463
0.5889, 0.0463
0.5899, 0.0463
0.5908, 0.0463
0.5918, 0.0485
0.5928, 0.0485
0.5937, 0.0485
0.5947, 0.0485
0.5957, 0.0485
0.5966, 0.0485
0.5976, 0.0485
0.5986, 0.0485
0.5995, 0.0485
0.6005, 0.0506
0.6015, 0.0506
0.6024, 0.0506
0.6034, 0.0527
0.6044, 0.0527
0.6053, 0.0527
0.6063, 0.0527
0.6073, 0.0527
0.6082, 0.0548
0.6092, 0.0548
0.6101, 0.0548
0.6111, 0.0548
0.612, 0.0569
0.6131, 0.0569
0.6139, 0.0569
0.615, 0.0569
0.616, 0.059
0.6169, 0.059
0.6179, 0.059
0.6189, 0.059
0.6198, 0.0611
0.6208, 0.0611
0.6218, 0.0611
0.6227, 0.0611
0.6237, 0.0632
0.6247, 0.0632
0.6257, 0.0632
0.6266, 0.0632
0.6276, 0.0632
0.6286, 0.0653
0.6295, 0.0653
0.6305, 0.0653
0.6315, 0.0653
0.6324, 0.0653
0.6334, 0.0674
0.6343, 0.0674
0.6353, 0.0674
0.6362, 0.0674
0.6373, 0.0695
0.6381, 0.0695
0.6392, 0.0695
0.6402, 0.0717
0.6411, 0.0717
0.6421, 0.0717
0.6431, 0.0738
0.644, 0.0738
0.645, 0.0738
0.646, 0.0759
0.6469, 0.0759
0.6479, 0.0759
0.6489, 0.078
0.6498, 0.078
0.6508, 0.078
0.6518, 0.078
0.6526, 0.0801
0.6537, 0.0801
0.6547, 0.0822
0.6556, 0.0822
0.6566, 0.0822
0.6576, 0.0822
0.6585, 0.0843
0.6595, 0.0843
0.6604, 0.0865
0.6614, 0.0865
0.6623, 0.0864
0.6634, 0.0864
0.6644, 0.0886
0.6653, 0.0886
0.6663, 0.0907
0.6673, 0.0907
0.6682, 0.0907
0.6692, 0.0928
0.6702, 0.0928
0.6711, 0.0949
0.6721, 0.0949
0.6731, 0.097
0.674, 0.097
0.675, 0.0991
0.676, 0.0991
0.6768, 0.0991
0.6779, 0.1012
0.6789, 0.1012
0.6798, 0.1033
0.6808, 0.1033
0.6818, 0.1033
0.6827, 0.1055
0.6837, 0.1055
0.6846, 0.1076
0.6856, 0.1076
0.6865, 0.1097
0.6876, 0.1097
0.6885, 0.1118
0.6895, 0.1118
0.6905, 0.1118
0.6914, 0.1139
0.6924, 0.1139
0.6934, 0.116
0.6943, 0.116
0.6953, 0.1181
0.6963, 0.1181
0.6972, 0.1202
0.6982, 0.1202
0.6992, 0.1202
0.7002, 0.1224
0.701, 0.1245
0.7021, 0.1245
0.7031, 0.1266
0.704, 0.1266
0.705, 0.1287
0.706, 0.1287
0.7069, 0.1308
0.7079, 0.1308
0.7088, 0.1329
0.7098, 0.1329
0.7107, 0.135
0.7118, 0.135
0.7127, 0.1371
0.7137, 0.1371
0.7147, 0.1393
0.7156, 0.1414
0.7166, 0.1414
0.7176, 0.1435
0.7185, 0.1435
0.7195, 0.1456
0.7205, 0.1456
0.7214, 0.1477
0.7224, 0.1498
0.7234, 0.1498
0.7243, 0.1519
0.7252, 0.154
0.7263, 0.154
0.7271, 0.1562
0.7282, 0.1562
0.7292, 0.1583
0.7301, 0.1604
0.7311, 0.1604
0.7321, 0.1625
0.733, 0.1646
0.734, 0.1646
0.7349, 0.1667
0.736, 0.1688
0.7368, 0.171
0.7379, 0.1709
0.7389, 0.1731
0.7398, 0.1752
0.7408, 0.1752
0.7418, 0.1773
0.7427, 0.1794
0.7437, 0.1794
0.7447, 0.1815
0.7456, 0.1836
0.7466, 0.1836
0.7476, 0.1857
0.7485, 0.1879
0.7495, 0.19
0.7495, 0.1921
0.7505, 0.1921
0.7505, 0.1942
0.7513, 0.1963
0.7524, 0.1984
0.7534, 0.1984
0.7543, 0.1984
0.7553, 0.1984
0.7563, 0.2005
0.7572, 0.2026
0.7582, 0.2048
0.7591, 0.2048
0.7601, 0.2069
0.761, 0.209
0.7621, 0.2111
0.7631, 0.2132
0.764, 0.2132
0.765, 0.2153
0.766, 0.2174
0.7669, 0.2195
0.7679, 0.2217
0.7689, 0.2238
0.7698, 0.2259
0.7708, 0.228
0.7718, 0.2301
0.7727, 0.2301
0.7737, 0.2322
0.7747, 0.2343
0.7755, 0.2365
0.7766, 0.2386
0.7776, 0.2407
0.7785, 0.2428
0.7795, 0.2449
0.7805, 0.2469
0.7814, 0.2469
0.7824, 0.249
0.7833, 0.2511
0.7843, 0.2534
0.7852, 0.2555
0.7863, 0.2576
0.7872, 0.2597
0.7882, 0.2618
0.7892, 0.2639
0.7892, 0.266
0.7892, 0.2682
0.7901, 0.2682
0.7902, 0.2703
0.7911, 0.2703
0.7911, 0.2724
0.7921, 0.2724
0.7921, 0.2745
0.7931, 0.2766
0.794, 0.2787
0.795, 0.2808
0.796, 0.2829
0.7969, 0.2851
0.7979, 0.2872
0.7979, 0.2893
0.7989, 0.2913
0.7997, 0.2934
0.8008, 0.2955
0.8008, 0.2977
0.8018, 0.2977
0.8027, 0.2999
0.8037, 0.2999
0.8037, 0.302
0.8047, 0.302
0.8047, 0.3041
0.8056, 0.3041
0.8056, 0.3062
0.8066, 0.3083
0.8066, 0.3104
0.8075, 0.3125
0.8085, 0.3147
0.8094, 0.3168
0.8105, 0.3189
0.8114, 0.321
0.8124, 0.3231
0.8124, 0.3252
0.8134, 0.3273
0.8143, 0.3294
0.8153, 0.3316
0.8163, 0.3336
0.8163, 0.3357
0.8173, 0.3378
0.8182, 0.34
0.8192, 0.3421
0.8202, 0.3442
0.8202, 0.3464
0.8211, 0.3485
0.8221, 0.3506
0.8231, 0.3527
0.8231, 0.3548
0.8239, 0.3569
0.825, 0.359
0.826, 0.3611
0.8269, 0.3633
0.8269, 0.3654
0.8279, 0.3675
0.8289, 0.3696
0.8289, 0.3717
0.8298, 0.3738
0.8308, 0.3759
0.8317, 0.378
0.8317, 0.3801
0.8327, 0.3822
0.8336, 0.3844
0.8336, 0.3865
0.8347, 0.3886
0.8356, 0.3907
0.8356, 0.3929
0.8366, 0.395
0.8376, 0.3971
0.8376, 0.3992
0.8385, 0.4013
0.8395, 0.4034
0.8405, 0.4055
0.8405, 0.4076
0.8415, 0.4098
0.8424, 0.4119
0.8424, 0.414
0.8434, 0.4161
0.8444, 0.4182
0.8444, 0.4203
0.8453, 0.4224
0.8463, 0.4245
0.8463, 0.4267
0.8473, 0.4288
0.8481, 0.4309
0.8481, 0.433
0.8492, 0.4351
0.8492, 0.4372
0.8502, 0.4393
0.8511, 0.4415
0.8511, 0.4436
0.8521, 0.4457
0.8531, 0.4478
0.8531, 0.4499
0.854, 0.452
0.854, 0.4541
0.855, 0.4563
0.855, 0.4584
0.8559, 0.4605
0.8569, 0.4626
0.8569, 0.4647
0.8578, 0.4668
0.8578, 0.4689
0.8589, 0.4711
0.8589, 0.4732
0.8598, 0.4753
0.8608, 0.4774
0.8608, 0.4795
0.8618, 0.4816
0.8618, 0.4837
0.8628, 0.4859
0.8637, 0.488
0.8637, 0.4901
0.8647, 0.4922
0.8647, 0.4943
0.8657, 0.4964
0.8666, 0.4985
0.8666, 0.5006
0.8676, 0.5028
0.8676, 0.5049
0.8686, 0.507
0.8695, 0.5091
0.8695, 0.5112
0.8705, 0.5133
0.8705, 0.5154
0.8715, 0.5175
0.8715, 0.5197
0.8723, 0.5218
0.8723, 0.5239
0.8734, 0.526
0.8734, 0.5281
0.8744, 0.5302
0.8744, 0.5324
0.8753, 0.5345
0.8753, 0.5366
0.8763, 0.5387
0.8763, 0.5408
0.8773, 0.5429
0.8773, 0.545
0.8782, 0.5471
0.8782, 0.5493
0.8792, 0.5514
0.8792, 0.5535
0.8801, 0.5556
0.8801, 0.5577
0.8812, 0.5598
0.8812, 0.5619
0.882, 0.5641
0.882, 0.5662
0.8831, 0.5683
0.8831, 0.5704
0.8841, 0.5725
0.8841, 0.5746
0.885, 0.5767
0.885, 0.5789
0.886, 0.581
0.886, 0.5831
0.886, 0.5852
0.887, 0.5873
0.887, 0.5894
0.8879, 0.5915
0.8879, 0.5937
0.8889, 0.5958
0.8889, 0.5979
0.8889, 0.6
0.8899, 0.6021
0.8908, 0.6042
0.8908, 0.6063
0.8918, 0.6084
0.8918, 0.6106
0.8918, 0.6127
0.8928, 0.6148
0.8928, 0.6169
0.8937, 0.619
0.8937, 0.6211
0.8947, 0.6232
0.8947, 0.6254
0.8957, 0.6254
0.8957, 0.6275
0.8965, 0.6296
0.8976, 0.6317
0.8976, 0.6338
0.8986, 0.6359
0.8986, 0.638
0.8986, 0.6402
0.8986, 0.6423
0.8986, 0.6444
0.8986, 0.6465
0.8996, 0.6486
0.8996, 0.6507
0.8996, 0.6528
0.9005, 0.655
0.9005, 0.6571
0.9015, 0.6592
0.9015, 0.6613
0.9024, 0.6634
0.9024, 0.6655
0.9034, 0.6676
0.9034, 0.6697
0.9034, 0.6719
0.9043, 0.674
0.9043, 0.6761
0.9043, 0.6782
0.9054, 0.6803
0.9054, 0.6824
0.9054, 0.6844
0.9062, 0.6867
0.9062, 0.6888
0.9073, 0.6909
0.9073, 0.693
0.9073, 0.6951
0.9083, 0.6972
0.9083, 0.6993
0.9083, 0.7015
0.9092, 0.7036
0.9092, 0.7057
0.9102, 0.7078
0.9102, 0.7099
0.9102, 0.712
0.9112, 0.7141
0.9112, 0.7163
0.9112, 0.7184
0.9121, 0.7205
0.9121, 0.7226
0.9121, 0.7247
0.9131, 0.7268
0.9131, 0.7288
0.9131, 0.7309
0.9141, 0.7332
0.9141, 0.7353
0.9141, 0.7374
0.9151, 0.7395
0.9151, 0.7416
0.9151, 0.7437
0.916, 0.7458
0.916, 0.748
0.916, 0.7501
0.917, 0.7522
0.917, 0.7543
0.917, 0.7564
0.918, 0.7585
0.918, 0.7606
0.918, 0.7628
0.918, 0.7649
0.9189, 0.767
0.9189, 0.7691
0.9189, 0.7711
0.9199, 0.7732
0.9199, 0.7753
0.9199, 0.7776
0.9209, 0.7797
0.9209, 0.7818
0.9209, 0.7839
0.9218, 0.786
0.9218, 0.7881
0.9218, 0.7902
0.9218, 0.7924
0.9228, 0.7945
0.9228, 0.7966
0.9228, 0.7987
0.9238, 0.8008
0.9238, 0.8029
0.9238, 0.805
0.9238, 0.8071
0.9247, 0.8093
0.9247, 0.8114
0.9247, 0.8135
0.9257, 0.8155
0.9257, 0.8176
0.9257, 0.8197
0.9257, 0.8218
0.9257, 0.8241
0.9266, 0.8262
0.9266, 0.8283
0.9266, 0.8304
0.9276, 0.8325
0.9277, 0.8346
0.9277, 0.8367
0.9277, 0.8389
0.9277, 0.841
0.9285, 0.8431
0.9285, 0.8452
0.9285, 0.8473
0.9296, 0.8494
0.9296, 0.8515
0.9296, 0.8537
0.9296, 0.8558
0.9296, 0.8578
0.9306, 0.8599
0.9306, 0.862
0.9306, 0.8641
0.9315, 0.8662
0.9315, 0.8685
0.9315, 0.8706
0.9315, 0.8727
0.9315, 0.8748
0.9325, 0.8769
0.9325, 0.879
0.9325, 0.8811
0.9325, 0.8833
0.9335, 0.8854
0.9335, 0.8875
0.9335, 0.8896
0.9335, 0.8917
0.9335, 0.8938
0.9344, 0.8959
0.9344, 0.898
0.9344, 0.9002
0.9344, 0.9022
0.9354, 0.9043
0.9354, 0.9064
0.9354, 0.9085
0.9354, 0.9106
0.9354, 0.9127
0.9364, 0.915
0.9364, 0.9171
0.9373, 0.9192
0.9383, 0.9213
