0.4465, 0.012
0.4474, 0.012
0.4483, 0.012
0.4493, 0.012
0.4502, 0.012
0.4511, 0.012
0.4521, 0.012
0.453, 0.012
0.4539, 0.012
0.4549, 0.012
0.4558, 0.012
0.4567, 0.012
0.4577, 0.012
0.4586, 0.012
0.4595, 0.012
0.4604, 0.012
0.4614, 0.012
0.4623, 0.012
0.4632, 0.012
0.4642, 0.012
0.4651, 0.012
0.466, 0.012
0.467, 0.012
0.4679, 0.012
0.4687, 0.012
0.4697, 0.012
0.4707, 0.012
0.4716, 0.012
0.4725, 0.0119
0.4735, 0.0119
0.4744, 0.0119
0.4753, 0.0119
0.4763, 0.0119
0.4772, 0.0119
0.4781, 0.0119
0.479, 0.0119
0.48, 0.014
0.4809, 0.014
0.4818, 0.014
0.4828, 0.0139
0.4837, 0.0139
0.4846, 0.0139
0.4856, 0.0139
0.4865, 0.0139
0.4874, 0.0139
0.4883, 0.0139
0.4893, 0.0139
0.4902, 0.0139
0.491, 0.0139
0.4921, 0.0139
0.4929, 0.0139
0.4939, 0.0139
0.4949, 0.0139
0.4958, 0.0139
0.4967, 0.0139
0.4976, 0.0139
0.4986, 0.0139
0.4995, 0.0139
0.4995, 0.0159
0.5004, 0.0159
0.5013, 0.0159
0.5023, 0.0159
0.5032, 0.0159
0.5042, 0.0159
0.5051, 0.0159
0.506, 0.0159
0.5069, 0.0159
0.5079, 0.0159
0.5088, 0.0159
0.5097, 0.0159
0.5107, 0.0159
0.5116, 0.0159
0.5125, 0.0159
0.5135, 0.0159
0.5144, 0.0159
0.5152, 0.0159
0.5162, 0.0159
0.5171, 0.0159
0.5181, 0.0159
0.519, 0.0159
0.52, 0.0159
0.5209, 0.0159
0.5218, 0.0158
0.5228, 0.0158
0.5237, 0.0179
0.5246, 0.0179
0.5255, 0.0179
0.5265, 0.0179
0.5274, 0.0179
0.5283, 0.0179
0.5293, 0.0179
0.5302, 0.0179
0.5311, 0.0178
0.5321, 0.0178
0.533, 0.0178
0.5339, 0.0178
0.5349, 0.0178
0.5358, 0.0178
0.5367, 0.0178
0.5375, 0.0178
0.5386, 0.0178
0.5394, 0.0199
0.5404, 0.0198
0.5413, 0.0198
0.5423, 0.0198
0.5432, 0.0198
0.5441, 0.0198
0.5451, 0.0198
0.546, 0.0198
0.5469, 0.0198
0.5479, 0.0198
0.5488, 0.0219
0.5497, 0.0219
0.5507, 0.0218
0.5516, 0.0218
0.5525, 0.0218
0.5534, 0.0218
0.5544, 0.0218
0.5553, 0.0218
0.5562, 0.0218
0.5572, 0.0218
0.5581, 0.0218
0.559, 0.0218
0.56, 0.0218
0.5609, 0.0238
0.5617, 0.0238
0.5627, 0.0238
0.5636, 0.0238
0.5646, 0.0238
0.5655, 0.0238
0.5665, 0.0238
0.5674, 0.0238
0.5683, 0.0238
0.5693, 0.0238
0.5702, 0.0238
0.5711, 0.0238
0.572, 0.0238
0.573, 0.0258
0.5739, 0.0258
0.5748, 0.0258
0.5758, 0.0258
0.5767, 0.0258
0.5776, 0.0258
0.5786, 0.0258
0.5795, 0.0258
0.5804, 0.0258
0.5813, 0.0258
0.5823, 0.0258
0.5832, 0.0258
0.584, 0.0258
0.5851, 0.0278
0.5859, 0.0278
0.5869, 0.0278
0.5878, 0.0278
0.5888, 0.0278
0.5897, 0.0278
0.5906, 0.0278
0.5916, 0.0278
0.5925, 0.0278
0.5934, 0.0298
0.5944, 0.0298
0.5953, 0.0298
0.5962, 0.0298
0.5972, 0.0298
0.5981, 0.0318
0.599, 0.0318
0.599, 0.0339
0.5998, 0.0339
0.6009, 0.0339
0.6018, 0.0339
0.6027, 0.0359
0.6037, 0.0359
0.6046, 0.0359
0.6055, 0.0359
0.6064, 0.0359
0.6074, 0.0359
0.6082, 0.0359
0.6092, 0.0359
0.6101, 0.0359
0.6111, 0.0359
0.612, 0.0359
0.613, 0.0359
0.6139, 0.0379
0.6148, 0.0379
0.6157, 0.0379
0.6167, 0.0379
0.6176, 0.0379
0.6185, 0.0399
0.6195, 0.0419
0.6204, 0.0419
0.6204, 0.044
0.6213, 0.044
0.6221, 0.044
0.6232, 0.044
0.624, 0.044
0.625, 0.046
0.626, 0.046
0.6269, 0.046
0.6278, 0.046
0.6288, 0.046
0.6297, 0.046
0.6306, 0.046
0.6315, 0.048
0.6324, 0.048
0.6334, 0.048
0.6343, 0.05
0.6353, 0.05
0.6362, 0.05
0.6371, 0.05
0.638, 0.05
0.639, 0.052
0.6399, 0.052
0.6408, 0.052
0.6418, 0.052
0.6427, 0.052
0.6436, 0.052
0.6446, 0.054
0.6455, 0.054
0.6463, 0.0561
0.6473, 0.0561
0.6482, 0.0561
0.6492, 0.0581
0.6501, 0.0581
0.6501, 0.0601
0.6511, 0.0601
0.652, 0.0601
0.6529, 0.0622
0.6538, 0.0621
0.6548, 0.0621
0.6557, 0.0621
0.6566, 0.0642
0.6576, 0.0642
0.6585, 0.0642
0.6594, 0.0642
0.6602, 0.0642
0.6613, 0.0662
0.6622, 0.0662
0.6631, 0.0682
0.6641, 0.0682
0.665, 0.0682
0.6659, 0.0682
0.6667, 0.0682
0.6678, 0.0702
0.6686, 0.0702
0.6696, 0.0702
0.6705, 0.0723
0.6715, 0.0723
0.6724, 0.0722
0.6734, 0.0722
0.6743, 0.0743
0.6752, 0.0743
0.6761, 0.0743
0.6771, 0.0743
0.678, 0.0743
0.6789, 0.0763
0.6799, 0.0783
0.6808, 0.0783
0.6817, 0.0803
0.6825, 0.0803
0.6836, 0.0803
0.6844, 0.0824
0.6854, 0.0824
0.6864, 0.0844
0.6873, 0.0844
0.6882, 0.0844
0.6891, 0.0864
0.6901, 0.0864
0.6909, 0.0884
0.6919, 0.0884
0.6928, 0.0905
0.6938, 0.0905
0.6947, 0.0905
0.6956, 0.0925
0.6966, 0.0945
0.6975, 0.0945
0.6984, 0.0945
0.6994, 0.0965
0.7003, 0.0965
0.7012, 0.0965
0.7021, 0.0986
0.7021, 0.1006
0.7031, 0.1006
0.7031, 0.1026
0.704, 0.1026
0.704, 0.1047
0.7048, 0.1067
0.7058, 0.1067
0.7067, 0.1067
0.7077, 0.1067
0.7086, 0.1087
0.7096, 0.1087
0.7105, 0.1087
0.7114, 0.1107
0.7124, 0.1107
0.7133, 0.1107
0.7142, 0.1128
0.7151, 0.1128
0.7161, 0.1128
0.717, 0.1127
0.7179, 0.1148
0.7189, 0.1168
0.7198, 0.1188
0.7207, 0.1209
0.7216, 0.1209
0.7226, 0.1209
0.7235, 0.1229
0.7235, 0.1249
0.7244, 0.1249
0.7244, 0.1269
0.7252, 0.1269
0.7263, 0.1269
0.7271, 0.1269
0.7281, 0.129
0.729, 0.129
0.73, 0.131
0.7309, 0.133
0.7309, 0.1351
0.7318, 0.1351
0.7328, 0.1351
0.7337, 0.135
0.7346, 0.1371
0.7356, 0.1391
0.7365, 0.1411
0.7374, 0.1411
0.7383, 0.1411
0.7393, 0.1411
0.7393, 0.1432
0.7402, 0.1452
0.741, 0.1472
0.7421, 0.1472
0.7429, 0.1492
0.7439, 0.1513
0.7448, 0.1533
0.7458, 0.1553
0.7467, 0.1553
0.7467, 0.1574
0.7476, 0.1574
0.7485, 0.1574
0.7495, 0.1574
0.7504, 0.1594
0.7504, 0.1614
0.7513, 0.1614
0.7513, 0.1634
0.7523, 0.1634
0.7532, 0.1655
0.7541, 0.1675
0.755, 0.1675
0.755, 0.1695
0.756, 0.1695
0.7569, 0.1695
0.7578, 0.1716
0.7587, 0.1736
0.7597, 0.1756
0.7606, 0.1756
0.7614, 0.1756
0.7625, 0.1776
0.7633, 0.1797
0.7643, 0.1817
0.7652, 0.1837
0.7662, 0.1858
0.7671, 0.1878
0.768, 0.1878
0.7689, 0.1898
0.7699, 0.1918
0.7699, 0.1939
0.7708, 0.1939
0.7708, 0.1959
0.7717, 0.1979
0.7727, 0.2
0.7736, 0.202
0.7745, 0.202
0.7753, 0.202
0.7764, 0.204
0.7772, 0.206
0.7772, 0.2081
0.7782, 0.2081
0.7782, 0.2101
0.7791, 0.2121
0.7801, 0.2142
0.7801, 0.2162
0.781, 0.2182
0.7819, 0.2203
0.7828, 0.2202
0.7838, 0.2223
0.7847, 0.2223
0.7856, 0.2223
0.7866, 0.2223
0.7875, 0.2243
0.7875, 0.2263
0.7884, 0.2263
0.7884, 0.2284
0.7893, 0.2304
0.7903, 0.2304
0.7912, 0.2304
0.7921, 0.2324
0.7931, 0.2344
0.794, 0.2365
0.7949, 0.2385
0.7957, 0.2405
0.7957, 0.2426
0.7957, 0.2446
0.7968, 0.2466
0.7967, 0.2487
0.7976, 0.2507
0.7976, 0.2527
0.7986, 0.2547
0.7995, 0.2568
0.8005, 0.2568
0.8014, 0.2588
0.8023, 0.2588
0.8023, 0.2608
0.8032, 0.2629
0.8042, 0.2649
0.8051, 0.2669
0.806, 0.2689
0.8069, 0.2689
0.8079, 0.271
0.8088, 0.271
0.8096, 0.273
0.8096, 0.275
0.8107, 0.275
0.8106, 0.2771
0.8115, 0.2791
0.8125, 0.2791
0.8134, 0.2811
0.8134, 0.2832
0.8134, 0.2852
0.8143, 0.2872
0.8143, 0.2892
0.8153, 0.2913
0.8153, 0.2933
0.8162, 0.2953
0.8171, 0.2974
0.818, 0.2993
0.819, 0.3014
0.8199, 0.3035
0.8208, 0.3054
0.8208, 0.3075
0.8218, 0.3075
0.8216, 0.3094
0.8216, 0.3115
0.8227, 0.3136
0.8235, 0.3136
0.8235, 0.3155
0.8245, 0.3155
0.8255, 0.3176
0.8255, 0.3197
0.8264, 0.3197
0.8264, 0.3216
0.8273, 0.3237
0.8282, 0.3258
0.8282, 0.3277
0.8292, 0.3277
0.8292, 0.3298
0.83, 0.3319
0.831, 0.3338
0.831, 0.3359
0.8319, 0.3359
0.8319, 0.338
0.8329, 0.34
0.8329, 0.342
0.8338, 0.3441
0.8347, 0.3461
0.8356, 0.3481
0.8366, 0.3501
0.8375, 0.3522
0.8384, 0.3542
0.8384, 0.3562
0.8393, 0.3562
0.8393, 0.3583
0.8403, 0.3603
0.8412, 0.3623
0.842, 0.3644
0.842, 0.3664
0.843, 0.3664
0.843, 0.3684
0.843, 0.3705
0.8439, 0.3725
0.8439, 0.3745
0.8439, 0.3765
0.8449, 0.3786
0.8458, 0.3806
0.8467, 0.3826
0.8477, 0.3847
0.8486, 0.3867
0.8486, 0.3887
0.8495, 0.3887
0.8495, 0.3908
0.8504, 0.3928
0.8504, 0.3948
0.8504, 0.3968
0.8514, 0.3989
0.8523, 0.4009
0.8532, 0.4029
0.854, 0.405
0.854, 0.407
0.854, 0.409
0.855, 0.4111
0.8559, 0.4111
0.8559, 0.4131
0.8569, 0.4131
0.8569, 0.4151
0.8578, 0.4171
0.8578, 0.4192
0.8588, 0.4212
0.8597, 0.4232
0.8606, 0.4253
0.8606, 0.4273
0.8615, 0.4293
0.8625, 0.4314
0.8624, 0.4334
0.8634, 0.4354
0.8643, 0.4375
0.8643, 0.4395
0.8643, 0.4415
0.8652, 0.4435
0.866, 0.4456
0.8671, 0.4476
0.8671, 0.4496
0.8679, 0.4517
0.8679, 0.4537
0.8679, 0.4557
0.8689, 0.4578
0.8698, 0.4598
0.8698, 0.4618
0.8708, 0.4639
0.8708, 0.4659
0.8708, 0.4679
0.8717, 0.4699
0.8726, 0.472
0.8726, 0.474
0.8735, 0.476
0.8735, 0.4781
0.8735, 0.4801
0.8745, 0.4821
0.8754, 0.4842
0.8754, 0.4862
0.8754, 0.4882
0.8763, 0.4882
0.8772, 0.4903
0.8772, 0.4923
0.8782, 0.4943
0.878, 0.4963
0.8791, 0.4984
0.8791, 0.5004
0.8791, 0.5024
0.88, 0.5045
0.8809, 0.5065
0.8809, 0.5085
0.8818, 0.5106
0.8818, 0.5126
0.8828, 0.5146
0.8828, 0.5167
0.8837, 0.5187
0.8837, 0.5207
0.8837, 0.5228
0.8837, 0.5248
0.8846, 0.5248
0.8855, 0.5268
0.8855, 0.5288
0.8855, 0.5309
0.8864, 0.5329
0.8864, 0.5349
0.8864, 0.537
0.8874, 0.539
0.8874, 0.541
0.8883, 0.541
0.8883, 0.5431
0.8892, 0.5451
0.8892, 0.5471
0.8901, 0.5492
0.8901, 0.5512
0.8911, 0.5532
0.8911, 0.5552
0.892, 0.5573
0.892, 0.5593
0.8929, 0.5613
0.8929, 0.5634
0.8929, 0.5654
0.8938, 0.5674
0.8938, 0.5695
0.8948, 0.5715
0.8947, 0.5735
0.8947, 0.5756
0.8947, 0.5776
0.8957, 0.5796
0.8965, 0.5817
0.8965, 0.5836
0.8975, 0.5857
0.8975, 0.5877
0.8984, 0.5897
0.8984, 0.5918
0.8984, 0.5937
0.8994, 0.5958
0.8994, 0.5979
0.9003, 0.5998
0.9003, 0.6019
0.9012, 0.604
0.9012, 0.6059
0.9021, 0.608
0.9021, 0.6101
0.9021, 0.612
0.903, 0.6141
0.903, 0.6162
0.904, 0.6181
0.904, 0.6202
0.9049, 0.6223
0.9049, 0.6242
0.9049, 0.6263
0.9058, 0.6284
0.9058, 0.6303
0.9066, 0.6324
0.9066, 0.6345
0.9077, 0.6364
0.9076, 0.6385
0.9076, 0.6406
0.9085, 0.6425
0.9085, 0.6446
0.9095, 0.6465
0.9095, 0.6487
0.9095, 0.6507
0.9104, 0.6526
0.9104, 0.6548
0.9113, 0.6568
0.9113, 0.6588
0.9113, 0.6609
0.9123, 0.6629
0.9123, 0.6649
0.9132, 0.667
0.9132, 0.669
0.9132, 0.671
0.9141, 0.6731
0.9141, 0.6751
0.9141, 0.6771
0.915, 0.6791
0.915, 0.6812
0.9159, 0.6832
0.9159, 0.6852
0.9159, 0.6873
0.9169, 0.6893
0.9169, 0.6913
0.9167, 0.6934
0.9178, 0.6954
0.9178, 0.6974
0.9178, 0.6995
0.9178, 0.7015
0.9186, 0.7035
0.9186, 0.7056
0.9196, 0.7056
0.9196, 0.7076
0.9196, 0.7096
0.9196, 0.7117
0.9205, 0.7137
0.9205, 0.7157
0.9215, 0.7157
0.9215, 0.7177
0.9215, 0.7198
0.9224, 0.7218
0.9224, 0.7238
0.9224, 0.7259
0.9224, 0.7279
0.9233, 0.7299
0.9233, 0.732
0.9233, 0.734
0.9242, 0.736
0.9242, 0.7381
0.9242, 0.7401
0.9242, 0.7421
0.9251, 0.7442
0.9251, 0.7462
0.926, 0.7482
0.926, 0.7503
0.926, 0.7523
0.926, 0.7543
0.927, 0.7563
0.927, 0.7584
0.927, 0.7604
0.9279, 0.7624
0.9279, 0.7645
0.9279, 0.7665
0.9287, 0.7685
0.9287, 0.7706
0.9287, 0.7726
0.9287, 0.7746
0.9297, 0.7767
0.9297, 0.7787
0.9297, 0.7807
0.9306, 0.7828
0.9306, 0.7848
0.9306, 0.7868
0.9306, 0.7889
0.9306, 0.7909
0.9315, 0.7929
0.9315, 0.7949
0.9315, 0.797
0.9325, 0.799
0.9325, 0.801
0.9325, 0.8031
0.9325, 0.8051
0.9334, 0.8071
0.9334, 0.8092
0.9334, 0.8112
0.9334, 0.8132
0.9343, 0.8153
0.9343, 0.8173
0.9343, 0.8193
0.9352, 0.8214
0.9352, 0.8234
0.9352, 0.8254
0.9352, 0.8275
0.9352, 0.8295
0.9352, 0.8315
0.9361, 0.8335
0.9361, 0.8356
0.9361, 0.8376
0.9361, 0.8396
0.9361, 0.8417
0.937, 0.8437
0.937, 0.8457
0.937, 0.8477
0.937, 0.8498
0.937, 0.8518
0.937, 0.8538
0.937, 0.8559
0.9379, 0.8578
0.9379, 0.8599
0.9379, 0.862
0.9379, 0.8639
0.9388, 0.866
0.9388, 0.8681
0.9388, 0.87
0.9388, 0.8721
0.9388, 0.8742
0.9388, 0.8761
0.9388, 0.8782
0.9388, 0.8803
0.9398, 0.8822
0.9398, 0.8843
0.9407, 0.8864
0.9407, 0.8883
0.9407, 0.8904
0.9407, 0.8925
0.9407, 0.8944
0.9416, 0.8965
0.9416, 0.8986
0.9416, 0.9005
0.9416, 0.9026
0.9416, 0.9047
0.9425, 0.9066
0.9425, 0.9087
0.9425, 0.9108
0.9425, 0.9127
0.9434, 0.9148
0.9434, 0.9169
0.9434, 0.9189
0.9434, 0.9209
0.9434, 0.923
0.9443, 0.925
0.9443, 0.927
0.9443, 0.9291
0.9443, 0.9311
